Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,Avg Packet Size,Fwd Packet Length Mean,Bwd Packet Length Mean,SYN Flag Count,FIN Flag Count,Active Mean,Idle Mean,Down/Up Ratio,Label
17,108162,4,0,13294.872506055732,36.98156469000204,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106815,4,0,13462.5286710668,37.44792398071432,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218363,6,0,9562.059506418213,27.477182489707506,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106295,4,0,13152.076767486711,37.63112093701491,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107020,4,0,13062.978882451878,37.3761913660998,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108814,4,0,12847.611520576396,36.75997573841602,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107723,4,0,13349.052662848231,37.13227444464042,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,103909,4,0,13839.032230124436,38.49522178059648,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,3,2,0,267333333.3333333,666666.6666666666,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106774,4,0,13467.698128757938,37.46230355704572,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,988819,20,0,7323.888396157437,20.22614856712907,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,106878,4,0,13454.5930874455,37.42585003461891,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,50,2,0,16040000.0,40000.0,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,116618,4,0,12022.15781440258,34.30002229501449,433.25,350.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104729,4,0,13348.738171853069,38.193814511739824,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,217110,6,0,9617.244714660772,27.63576067431256,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216307,6,0,9652.946968891436,27.73835335888344,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216347,6,0,9651.162253232076,27.73322486560941,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107715,4,0,13350.044097850809,37.13503226105927,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,217336,6,0,9607.24408289469,27.60702322670888,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,786000000.0,2000000.0,589.5,393.0,0.0,0,0,0.0,0.0,0.0,UDP
17,45,2,0,17022222.22222222,44444.444444444445,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,110094,4,0,13134.23074826966,36.332588515268775,444.0,361.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,802000000.0,2000000.0,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108437,4,0,12006.971790071651,36.887778156902165,405.75,325.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107710,4,0,12979.296258471824,37.13675610435428,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106555,4,0,13495.37797381634,37.539298953592045,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108806,4,0,13216.18293108836,36.7626785287576,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108555,4,0,12878.264474229652,36.84768089908341,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,217019,6,0,9621.277399674684,27.647348849639894,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218872,6,0,9539.822361928433,27.413282649219635,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107957,4,0,12949.60030382467,37.05178913826801,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,213336,6,0,9787.377657779278,28.124648441894475,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,214582,6,0,9730.545898537624,27.96133878890121,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108072,4,0,13861.129617292176,37.01236212895107,460.75,374.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108875,4,0,13207.80711825488,36.73938002296211,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218123,6,0,9572.580608188957,27.507415540772865,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108399,4,0,12896.797940940414,36.900709416138525,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,750000000.0,2000000.0,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108378,4,0,13268.375500562845,36.90785952868664,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107849,4,0,13333.456962976014,37.08889280382758,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108687,4,0,12862.623864859645,36.80292951318925,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,802000000.0,2000000.0,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,988438,20,0,7326.711437642017,20.23394487059381,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,108992,4,0,12826.629477392837,36.69994128009395,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108091,4,0,13303.605295538018,37.00585617673997,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109040,4,0,13187.82098312546,36.68378576669112,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214718,6,0,9724.382678676218,27.943628387000626,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106964,4,0,13069.817882652109,37.395759320893006,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218016,6,0,9577.278731836195,27.52091589608102,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,21086956.52173913,43478.260869565216,727.5,485.0,0.0,0,0,0.0,0.0,0.0,UDP
17,249475,6,0,8233.289908808498,24.05050606273173,396.0,342.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,106903,4,0,13451.446638541482,37.41709774281358,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107683,4,0,13354.011310977592,37.14606762441611,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108937,4,0,12833.105372830169,36.71847030852695,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109037,4,0,12821.335876812458,36.68479506956354,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,17434782.608695652,43478.260869565216,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107737,4,0,13347.3180058847,37.12744925141781,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107680,4,0,13354.383358098068,37.147102526002975,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212273,6,0,9836.389931833064,28.265488309865127,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218599,6,0,9551.736284246495,27.44751805817959,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108940,4,0,13199.926565081696,36.717459151826695,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,2,2,0,485000000.0,1000000.0,727.5,485.0,0.0,0,0,0.0,0.0,0.0,UDP
17,219213,6,0,9935.542143942192,27.37063951499227,419.0,363.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106279,4,0,13154.056775091974,37.636786194826826,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214084,6,0,9753.18099437604,28.02638216774724,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,213612,6,0,9774.731756642885,28.08830964552553,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105913,4,0,13199.512807681778,37.76684637391067,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212684,6,0,9817.381655413665,28.21086682590133,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107088,4,0,13428.208576124309,37.35245779172269,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,738000000.0,2000000.0,553.5,369.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218842,6,0,9541.130130413723,27.417040604637133,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,750000000.0,2000000.0,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108809,4,0,12848.201895063828,36.761664935804944,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216294,6,0,9653.527143610088,27.7400205276152,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,3,2,0,336000000.0,666666.6666666666,756.0,504.0,0.0,0,0,0.0,0.0,0.0,MSSQL
17,48,2,0,15625000.0,41666.66666666666,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215404,6,0,9693.413307088076,27.854635939908263,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212867,6,0,9808.941733570728,28.18661417692737,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108733,4,0,13225.055870802791,36.78735986315103,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,49,2,0,16367346.938775511,40816.32653061225,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,51,2,0,15725490.19607843,39215.68627450981,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106174,4,0,13543.805451428789,37.67400681899523,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218535,6,0,9554.533598737044,27.455556318209897,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216613,6,0,9639.31066002502,27.699168563290293,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105890,4,0,13580.13032392105,37.775049579752576,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218612,6,0,9551.168279874846,27.44588586170933,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,54,6,0,41777777.777777776,111111.11111111112,438.66666,376.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216665,6,0,9636.997207670827,27.69252071169778,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218576,6,0,9552.741380572434,27.45040626601273,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107852,4,0,12962.207469495232,37.08786114304788,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107701,4,0,12980.38086925841,37.13985942563208,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,947,6,0,2762407.6029567053,6335.797254487856,508.66666,436.0,0.0,0,0,0.0,0.0,0.0,UDP
17,220085,6,0,9487.243564986256,27.262194152259354,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107487,4,0,13006.224008484747,37.21380259938411,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105976,4,0,13569.109987166905,37.74439495734883,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106090,4,0,13554.529173343388,37.70383636535017,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212800,6,0,9812.030075187971,28.195488721804512,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108616,4,0,13239.301760329969,36.82698681593872,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215721,6,0,9679.1689265301,27.81370381186811,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,223706,6,0,9333.67902514908,26.820916738934137,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105367,4,0,13267.91120559568,37.96254994447977,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104833,4,0,13335.495502370435,38.155924184178645,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108967,4,0,13196.6558682904,36.70836124698303,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107010,4,0,13064.199607513316,37.379684141669,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107833,4,0,12964.491389463336,37.09439596412972,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,47,2,0,15957446.80851064,42553.19148936171,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,8869,6,0,296538.5049047243,676.5136994024128,508.0,438.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,218531,6,0,9554.708485294992,27.456058865790208,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,881099,18,0,7490.645205589837,20.429032378881374,385.0,366.66666,0.0,0,0,0.0,0.0,0.0,UDP
17,219059,6,0,9531.67868017292,27.38988126486472,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,987225,20,0,7335.713743067689,20.25880624984173,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,772000000.0,2000000.0,579.0,386.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109050,4,0,12819.80742778542,36.68042182485099,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107288,4,0,13030.348221609129,37.28282752963985,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,490,6,0,4579591.836734694,12244.897959183674,436.33334,374.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106300,4,0,13151.45813734713,37.62935089369708,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214275,6,0,9744.48722436122,28.001400070003506,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108943,4,0,13199.563074268195,36.716448050815565,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108035,4,0,13310.50122645439,37.025038182070624,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,210813,6,0,9904.512530062188,28.46124290247755,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,217883,6,0,9583.124888128032,27.537715195770208,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105926,4,0,13575.514982157354,37.76221135509695,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215244,6,0,9700.6188325807,27.875341472933044,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216844,6,0,9629.042076331372,27.669661138883253,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104792,4,0,13722.421558897626,38.170852736850144,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,47,2,0,16510638.297872342,42553.19148936171,582.0,388.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106884,4,0,13079.600314359492,37.42374911118596,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108524,4,0,12881.943164645609,36.8582064796727,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,989243,20,0,7320.749300222494,20.2174794261875,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,108757,4,0,12854.345007677666,36.779241795930375,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215491,6,0,9689.499793494855,27.84339021119212,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104722,4,0,13731.594125398677,38.19636752544833,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108836,4,0,12845.01451725532,36.75254511374913,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,986270,20,0,7342.816875703408,20.27842274427895,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,215757,6,0,9677.55391482084,27.809062973623103,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108163,4,0,12924.93736305391,36.98122278413136,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106756,4,0,13469.968901045377,37.46862003072427,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106936,4,0,13073.240068826211,37.40555098376599,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212402,6,0,9830.415909454712,28.248321578892853,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,3579,6,0,736518.5806091087,1676.4459346186086,509.16666,439.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,218554,6,0,9553.702975008464,27.45316946841513,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212397,6,0,9830.647325527196,28.248986567606888,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215855,6,0,9673.160223298048,27.79643742327025,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,974000000.0,2000000.0,730.5,487.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108873,4,0,13208.04974603437,36.74005492638212,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105797,4,0,13213.98527368451,37.8082554325737,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,16304347.826086955,43478.260869565216,562.5,375.0,0.0,0,0,0.0,0.0,0.0,UDP
17,2,2,0,401000000.0,1000000.0,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107195,4,0,13414.804794999767,37.31517328233593,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105469,4,0,13634.338051939434,37.92583602764794,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104876,4,0,13330.027842404364,38.14027994965483,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,988873,20,0,7323.488456050473,20.22504406531476,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,107862,4,0,13331.849956425804,37.0844226882498,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,27807,16,0,178803.8982989895,575.3946847915993,327.875,310.75,0.0,0,0,0.0,0.0,0.0,UDP
17,106030,4,0,13184.947656323682,37.725172121097806,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212668,6,0,9818.120262568887,28.212989260255423,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107051,4,0,13432.849763196982,37.365367908753775,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107776,4,0,13342.48812351544,37.11401425178148,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107012,4,0,13063.955444249244,37.3789855343326,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108460,4,0,12889.54453254656,36.87995574405311,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215686,6,0,9680.739593668572,27.81821722318556,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,2,2,0,380000000.0,1000000.0,570.0,380.0,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,726000000.0,2000000.0,544.5,363.0,0.0,0,0,0.0,0.0,0.0,UDP
17,237950,6,0,8632.065559991595,25.21538138264341,396.0,342.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,105629,4,0,13235.001751412963,37.86838841605999,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107917,4,0,12954.400140848986,37.06552257753644,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107776,4,0,12971.347980997623,37.11401425178148,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108033,4,0,13310.747641924228,37.02572362148602,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109139,4,0,13175.858309128726,36.650509900218985,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104927,4,0,13323.54875294252,38.12174178238203,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,104234,4,0,13412.130398910143,38.37519427442102,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218430,6,0,9559.126493613514,27.46875429199285,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,48,2,0,15958333.333333332,41666.66666666666,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106854,4,0,13083.27250266719,37.43425608774589,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,830000000.0,2000000.0,622.5,415.0,0.0,0,0,0.0,0.0,0.0,MSSQL
17,985749,20,0,7346.697790208258,20.28914054186208,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,104823,4,0,13336.767694112934,38.15956421777664,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106927,4,0,13448.427431799266,37.408699393043854,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,988861,20,0,7323.577327854977,20.225289499737578,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,49,2,0,15632653.06122449,40816.32653061225,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212723,6,0,9815.581765958546,28.20569472976594,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106726,4,0,13098.963701441073,37.47915222157675,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,17045,6,0,155705.48547961278,352.00938691698445,512.6667,442.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,884000000.0,2000000.0,663.0,442.0,0.0,0,0,0.0,0.0,0.0,UDP
17,215748,6,0,9677.95761722009,27.810223037988766,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,212160,6,0,9841.62895927602,28.280542986425345,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,29373,16,0,168181.6634324039,544.7179382426037,325.75,308.75,0.0,0,0,0.0,0.0,0.0,UDP
17,46,2,0,13956521.739130436,43478.260869565216,481.5,321.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216348,6,0,9493.963429289848,27.733096677575016,396.0,342.33334,0.0,0,0,0.0,0.0,0.0,UDP
17,106714,4,0,13100.436681222707,37.48336675600202,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,42641,16,0,115850.94158204546,375.2257217232241,325.75,308.75,0.0,0,0,0.0,0.0,0.0,UDP
17,108774,4,0,13220.070972842776,36.77349366576572,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105748,4,0,13220.10818171502,37.82577448273253,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212503,6,0,9825.743636560424,28.234895507357542,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104924,4,0,13705.158019137662,38.122831763943424,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214043,6,0,9755.049219082146,28.0317506295464,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107734,4,0,12976.404848979895,37.12848311582231,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107211,4,0,13039.70674650922,37.30960442491909,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218955,6,0,9536.206069740358,27.402891005001027,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216592,6,0,9640.245253748984,27.70185417743961,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108373,4,0,12899.89203953014,36.9095623448645,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107298,4,0,13401.927342541332,37.27935283043486,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,2,2,0,401000000.0,1000000.0,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108744,4,0,12855.881703818142,36.783638637534025,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105253,4,0,13662.318413726924,38.00366735389965,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108232,4,0,13286.273930076131,36.95764653706852,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,77,2,0,9948051.948051948,25974.02597402597,574.5,383.0,0.0,0,0,0.0,0.0,0.0,UDP
17,218822,6,0,9542.002175284022,27.41954648070121,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107358,4,0,13394.437303228451,37.25851822873005,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106773,4,0,13467.824262688133,37.46265441637867,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107143,4,0,13421.315438246082,37.333283555621925,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218929,6,0,9537.338589222987,27.406145371330428,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,106183,4,0,13165.949351591122,37.67081359539662,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108015,4,0,12979.678748321992,37.03189371846503,433.25,350.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106288,4,0,13529.278940237846,37.6335992774349,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105136,4,0,13297.062851925126,38.04595951909907,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109062,4,0,12818.39687517192,36.67638590893253,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108381,4,0,12898.939851080908,36.906837914394586,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,105272,4,0,13659.85257238392,37.99680826810548,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109669,4,0,13112.183023461506,36.47338810420447,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108001,4,0,12944.324589587131,37.036694104684216,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107422,4,0,13014.093947236131,37.23632030682728,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,1,2,0,1086000000.0,2000000.0,814.5,543.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107208,4,0,13413.178121035744,37.31064845907022,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,218573,6,0,9552.87249568794,27.450783033586035,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,104172,4,0,13420.11289022002,38.39803402065815,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,108497,4,0,13253.822686341558,36.86737882153424,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216048,6,0,9664.518995778715,27.77160630970896,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,109180,4,0,13170.910423154424,36.63674665689687,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,109232,4,0,13164.640398418049,36.619305697963966,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,107982,4,0,13317.034320534904,37.04321090552129,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,106876,4,0,13454.844866948612,37.42655039485011,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
17,212858,6,0,9809.356472390044,28.187805955143805,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,110143,4,0,12692.590541387106,36.3164250111219,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,216973,6,0,9623.317186931094,27.65321030727325,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,107297,4,0,13029.255244787832,37.27970027120982,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,214351,6,0,9741.032232179929,27.99147193155152,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,105587,4,0,13240.266320664476,37.88345156127175,432.0,349.5,0.0,0,0,0.0,0.0,0.0,UDP
17,215849,6,0,9673.429110164976,27.79721008668097,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,216605,6,0,9639.666674361164,27.700191592991853,401.5,348.0,0.0,0,0,0.0,0.0,0.0,UDP
17,989368,20,0,7319.824372730874,20.21492508348764,378.15,362.1,0.0,0,0,0.0,0.0,0.0,UDP
17,27,2,0,29703703.703703705,74074.07407407407,601.5,401.0,0.0,0,0,0.0,0.0,0.0,UDP
17,108036,4,0,13310.378022140769,37.02469547187975,442.0,359.5,0.0,0,0,0.0,0.0,0.0,UDP
